device_id,hostname,management_ip,vendor,platform,role,access_method,credential_ref,notes
cisco-backbone,BACKBONE-SW,172.16.1.1,cisco,WS-C4503-E,backbone,telnet,backbone_admin,"SSH failed from management PC; Telnet succeeded; temporary insecure MVP access"
arista-10g-core,9F_BB_ARI_17.2,172.17.17.2,arista,DCS-7050SX3-48YC8-F,10g-aggregation,telnet,arista_kcl,"Po10 to Cisco BACKBONE-SW Te1/3-Te1/4 via Et47-Et48"
arista-4f-10g-1,4F_10G_UTP_1_17.3,172.17.17.3,arista,DCS-7050TX3,10g-access,telnet,arista_kcl,"Confirmed by operator text; Telnet enabled for read-only MVP collection"
arista-4f-10g-2,4F_10G_UTP_2.17.4,172.17.17.4,arista,DCS-7050TX3,10g-access,telnet,arista_kcl,"Confirmed by operator text; Telnet enabled for read-only MVP collection"
arista-1f-outpatient,4F_1F_ARI_104.259,172.16.104.250,arista,DCS-7010TX-48-F,access,telnet,arista_kcl,"Hostname/IP mismatch likely naming issue; live observation reported hostname 4F_1F_ARI_104.250; all access ports VLAN 11"
arista-2f-outpatient,4F_2F_ARI_105.249,172.16.105.249,arista,DCS-7010TX-48-F,access,telnet,arista_kcl,"Ethernet1 and Ethernet15 were shut down with explicit approval due 10M speed issue for endpoint identification; write memory not executed"
arista-3f,3F_ARI_33.251,172.16.33.251,arista,DCS-7010TX-48F,access,telnet,arista_kcl,"Confirmed by operator text; Telnet enabled for read-only MVP collection"
arista-2f-1,2F_ARI_105.247,172.16.105.247,arista,DCS-7010TX-48F,access,telnet,arista_kcl,"Confirmed by operator text; Telnet enabled for read-only MVP collection"
arista-2f-2,2F_ARI_105.248,172.16.105.248,arista,DCS-7010TX-48F,access,telnet,arista_kcl,"Confirmed by operator text; Telnet enabled for read-only MVP collection"
arista-1f-1,1F_ARI_104.247,172.16.104.247,arista,DCS-7010TX-48F,access,telnet,arista_kcl,"Confirmed by operator text; Telnet enabled for read-only MVP collection"
arista-1f-2,1F_ARI_104.248,172.16.104.248,arista,DCS-7010TX-48F,access,telnet,arista_kcl,"Confirmed by operator text; Telnet enabled for read-only MVP collection"
arista-b1f-1,B1F_ARI_101.247,172.16.101.247,arista,DCS-7010TX-48F,access,telnet,arista_kcl,"Confirmed by operator text; Telnet enabled for read-only MVP collection"
arista-b1f-2,B1F_ARI_101.248,172.16.101.248,arista,DCS-7010TX-48F,access,telnet,arista_kcl,"Confirmed by operator text; Telnet enabled for read-only MVP collection"
arista-b1f-3,B1F_ARI_101.249,172.16.101.249,arista,DCS-7010TX-48F,access,telnet,arista_kcl,"Confirmed by operator text; Telnet enabled for read-only MVP collection"
cisco-b2f-data,Data_B2F_102.250,172.16.102.250,cisco,WS-C2960X-24TS-L,access,telnet,backbone_admin,"Discovered from BACKBONE-SW CDP on Gi2/1; Telnet enabled for read-only MVP collection; verify live access"
cisco-b1f-data,Data_B1F_101.251,172.16.101.251,cisco,WS-C2960X-24TS-L,access,telnet,backbone_admin,"Discovered from BACKBONE-SW CDP on Gi2/3; Telnet enabled for read-only MVP collection; verify live access"
cisco-3f-data,Data_3F_33.250,172.16.33.250,cisco,WS-C2960X-24TS-L,access,telnet,backbone_admin,"Discovered from BACKBONE-SW CDP/LLDP on Gi2/9; Telnet enabled for read-only MVP collection; verify live access"
cisco-4f-data,Data_4F_44.250,172.16.44.250,cisco,WS-C2960X-24TS-L,access,telnet,backbone_admin,"Discovered from BACKBONE-SW CDP on Gi2/11; Telnet enabled for read-only MVP collection; verify live access"
cisco-5f-data,Data_5F_55.250,172.16.55.250,cisco,WS-C2960X-24TS-L,access,telnet,backbone_admin,"Discovered from BACKBONE-SW CDP on Gi2/13; Telnet enabled for read-only MVP collection; verify live access"
cisco-6f-data,Data_6F_66.250,172.16.66.250,cisco,WS-C2960X-24TS-L,access,telnet,backbone_admin,"Discovered from BACKBONE-SW CDP on Gi2/15; Telnet enabled for read-only MVP collection; verify live access"
cisco-7f-data,Data_7F_77.250,172.16.77.250,cisco,WS-C2960X-24TS-L,access,telnet,backbone_admin,"Discovered from BACKBONE-SW CDP/LLDP on Gi2/17; Telnet enabled for read-only MVP collection; verify live access"
cisco-8f-data,Data_8F_88.250,172.16.88.250,cisco,WS-C2960X-24TS-L,access,telnet,backbone_admin,"Discovered from BACKBONE-SW CDP on Gi2/19; Telnet enabled for read-only MVP collection; verify live access"
cisco-9f-data,Data_9F_99.250,172.16.99.250,cisco,WS-C2960X-24TS-L,access,telnet,backbone_admin,"Discovered from BACKBONE-SW CDP on Gi2/21; Telnet enabled for read-only MVP collection; verify live access"
cisco-3f-wifi,KCL_PTSM_3F_WiFi,172.16.33.63,cisco,WS-C2960-24PC-L,access,telnet,backbone_admin,"Discovered from BACKBONE-SW CDP on Gi3/24; Telnet enabled for read-only MVP collection; verify live access"
